archivo,clase_real,clase_predicha,prob_Black_rot,prob_Esca,prob_Healthy,prob_Leaf_blight,correcto
a523dc0c-8d71-4bd4-b1c5-13f1b594c882___Mt.N.V_HL 8922.JPG,Healthy,Healthy,1.6850939867619264e-09,6.893109149691637e-10,0.9999814238152567,1.8573810338340866e-05,True
a58dadba-775a-4053-8261-16a071479d1c___Mt.N.V_HL 9027.JPG,Healthy,Healthy,2.4963602085079113e-08,1.1636704874968124e-08,0.9999273983082436,7.256509144926744e-05,True
abe2906e-bb00-466f-bf7c-72ef59a5ea82___Mt.N.V_HL 9062.JPG,Healthy,Healthy,3.2250515190146194e-08,1.171409514427968e-08,0.9999165633456352,8.339268975455004e-05,True
ac00a5c9-0af6-4543-866a-ef4c476c3410___Mt.N.V_HL 6110.JPG,Healthy,Healthy,0.0029535649850059367,0.0016005891378655297,0.9947066276322994,0.0007392182448292672,True
ad0a8ced-f3b0-4c21-8ec6-658bcfe9fa2a___Mt.N.V_HL 9034.JPG,Healthy,Healthy,4.337468626491484e-06,2.299234557375973e-06,0.9992311044037394,0.0007622588930767055,True
b07129a6-b8b0-4715-b76f-f89bd40c6770___Mt.N.V_HL 8994.JPG,Healthy,Healthy,2.2370449502917167e-09,7.552461996820796e-10,0.9999781798714543,2.1817136254573818e-05,True
b25497ff-4272-43e3-8ead-71b57c676529___Mt.N.V_HL 9087.JPG,Healthy,Healthy,6.321466701704361e-10,2.2633699286093332e-10,0.9999887833642944,1.1215777221969785e-05,True
b556f11d-115a-4bac-8120-05195ac42e1d___Mt.N.V_HL 9123.JPG,Healthy,Healthy,6.559448324294234e-08,3.597292412835283e-08,0.9999267329912775,7.31654413151178e-05,True
b7b4fb14-c350-4c88-8a2c-2e35c239af6a___Mt.N.V_HL 9051.JPG,Healthy,Healthy,9.509234315531446e-08,5.547259138302423e-08,0.999909927296067,8.992213899842808e-05,True
bd7f0429-550b-4e28-95af-98e56b282437___Mt.N.V_HL 6130.JPG,Healthy,Healthy,7.788503654469978e-12,2.688280771726834e-12,0.999999157159067,8.4283045628629e-07,True
c24fe968-c13f-46ca-add1-c03828f54cd3___Mt.N.V_HL 9103.JPG,Healthy,Healthy,1.0692778419053873e-08,4.252297960190271e-09,0.9999220502110399,7.793484388385097e-05,True
ca0f32cb-25b3-4dcc-887f-fa4753c25ed5___Mt.N.V_HL 8998.JPG,Healthy,Healthy,2.0905454175396754e-08,7.54331602713587e-09,0.9999332950102933,6.667654093642624e-05,True
cd71e97d-cc73-4fdd-b625-c735844c3ce7___Mt.N.V_HL 6185.JPG,Healthy,Healthy,4.890922215707282e-07,2.8959193505340973e-07,0.9999765894024386,2.2631913404981497e-05,True
cec7f924-af25-4461-9ef2-6a9525ac6513___Mt.N.V_HL 6029.JPG,Healthy,Healthy,2.8507238393429266e-10,1.370546827618984e-10,0.9999980626166282,1.9369612448402506e-06,True
d68b653c-4fe7-49ee-80d4-1f0c84092242___Mt.N.V_HL 6077.JPG,Healthy,Healthy,8.691761638826385e-09,3.4560812234620077e-09,0.9999782014923038,2.1786359853481317e-05,True
d7523938-e65a-469b-bf29-656e05bfde99___Mt.N.V_HL 9046.JPG,Healthy,Healthy,2.503909834767079e-09,1.4101215748175638e-09,0.9999821483951447,1.78476908240966e-05,True
daf0e2e3-1d2b-4fcf-9dba-1ffa7605766e___Mt.N.V_HL 6210.JPG,Healthy,Healthy,0.0006710124477222908,0.0008130645566952078,0.9976460358250906,0.0008698871704917943,True
e6073510-a72b-441c-9b8a-a2de063a54a4___Mt.N.V_HL 6093.JPG,Healthy,Healthy,3.7858776165776776e-07,2.086849132601104e-07,0.9998133332564734,0.00018607947085167806,True
e97052d8-edd8-4e09-bdbb-c1c312d2c833___Mt.N.V_HL 8926.JPG,Healthy,Healthy,1.0460792029067653e-06,3.9234298616949226e-07,0.9995183240295511,0.00048023754825987424,True
eaf9de03-6ec6-453b-9cd1-38d5d3337ea3___Mt.N.V_HL 8951.JPG,Healthy,Healthy,9.810984638863785e-08,3.4380511917776644e-08,0.9999050080352991,9.485947434258926e-05,True
ec1a4297-7055-4ff3-9635-de6f5b2b6533___Mt.N.V_HL 9013.JPG,Healthy,Healthy,5.004178345681289e-08,1.9727039045788518e-08,0.9999116040687132,8.832616246453821e-05,True
edaa5185-4c46-42f4-98c9-cb17830c6fcf___Mt.N.V_HL 8977.JPG,Healthy,Healthy,3.5583396423764066e-07,1.3087053409182376e-07,0.9996467058598862,0.000352807435615435,True
f207869a-fff0-4339-9910-f381524c4599___Mt.N.V_HL 9125.JPG,Healthy,Healthy,7.437371600693273e-07,3.9967803640227867e-07,0.999905743006148,9.311357865549967e-05,True
f2c0965b-9c08-4e34-98e2-fbf310ae2ef8___Mt.N.V_HL 9038.JPG,Healthy,Healthy,1.2074870581924294e-07,5.937842230147027e-08,0.9998574472382642,0.00014237263460774476,True
f436f07c-ff87-4871-b712-5f282912f70c___Mt.N.V_HL 6180.JPG,Healthy,Healthy,3.040680563668584e-06,1.7520593339266946e-06,0.9994221713384324,0.0005730359216701724,True
f7c74956-3e0c-4669-b313-bf6e4559a91d___Mt.N.V_HL 9086.JPG,Healthy,Healthy,3.2511836166192166e-08,1.1873407813842721e-08,0.9999914005196024,8.555095153628534e-06,True
f8f6d1ee-deb5-4b3c-a92e-2583e2d6d590___Mt.N.V_HL 6122.JPG,Healthy,Healthy,4.7035735476723267e-07,2.6740965287805187e-07,0.999908100821239,9.116141175335705e-05,True
fabd2864-3431-4f44-b3bf-fa3af593fe05___Mt.N.V_HL 9002.JPG,Healthy,Healthy,1.4895028386459898e-09,8.624596496548461e-10,0.9999866013106262,1.3396337411417449e-05,True
019e7c07-16e3-4584-baba-5d38defdfb2a___FAM_L.Blight 4742.JPG,Leaf_blight,Leaf_blight,1.6376293712425872e-06,8.956126459655922e-07,5.617516936703184e-07,0.9999969050062891,True
0231ac9c-05aa-4710-8753-819c721b29b5___FAM_L.Blight 4639.JPG,Leaf_blight,Leaf_blight,8.351578000489748e-10,1.1563390605814876e-09,5.928971169280741e-10,0.9999999974156061,True
06c943c3-7c61-46ec-a6ce-5c8f0536d2b4___FAM_L.Blight 1459.JPG,Leaf_blight,Leaf_blight,0.009634306020722018,0.0009988082445525498,8.055147782844098e-07,0.9893660802199472,True
0771072b-cb0a-4ce9-b18a-cb9c654355e5___FAM_L.Blight 3752.JPG,Leaf_blight,Leaf_blight,3.99398237566479e-14,3.953534603561424e-14,1.5058635623755426e-14,0.9999999999999054,True
09fa9fa8-7274-4abb-a999-3ba8999af0a9___FAM_L.Blight 1584.JPG,Leaf_blight,Leaf_blight,2.010451261045309e-12,2.413477394599807e-12,8.229819610107163e-13,0.9999999999947531,True
0bdc5e46-cdfc-4e14-910a-dbdb3841634d___FAM_L.Blight 4784.JPG,Leaf_blight,Leaf_blight,7.027505787207395e-09,4.845123758000999e-09,2.321748787653706e-09,0.9999999858056217,True
0e4eb45c-721c-49ee-8df6-b4f1508bedfd___FAM_L.Blight 1533.JPG,Leaf_blight,Leaf_blight,0.001301683407340048,0.00017720663280231872,3.0399150012450225e-06,0.9985180700448564,True
10473db7-4efd-4620-80a1-7f7183b1481f___FAM_L.Blight 1578.JPG,Leaf_blight,Leaf_blight,1.351931936650888e-13,1.3555730442435992e-13,4.947761266240501e-14,0.9999999999996798,True
10ee05f6-5440-4b66-9979-2a5491d9ebaa___FAM_L.Blight 1644.JPG,Leaf_blight,Leaf_blight,0.0016999221944483257,7.725017691357894e-05,5.484909935956726e-06,0.998217342718702,True
127bfdf9-b583-47c1-b16e-dce2f10c7a22___FAM_L.Blight 4681.JPG,Leaf_blight,Leaf_blight,4.2669713527299214e-14,3.260253150071075e-14,1.5894229444293484e-14,0.9999999999999089,True
13afc598-abaf-46a3-ab05-4681d5b9bb20___FAM_L.Blight 4841.JPG,Leaf_blight,Leaf_blight,8.245572660669671e-14,4.7624744827398175e-14,3.146541359708708e-14,0.9999999999998384,True
14b018c3-0824-435b-8ad2-c1fc73c0ac66___FAM_L.Blight 4783.JPG,Leaf_blight,Leaf_blight,6.021643924405346e-14,3.3270936437105564e-14,2.049815408412699e-14,0.999999999999886,True
17369149-0cbf-433d-9e43-1d8ba375e1d4___FAM_L.Blight 3636.JPG,Leaf_blight,Leaf_blight,1.1760767933902128e-13,1.772362198819919e-13,5.968513180614022e-14,0.9999999999996455,True
1a2da798-3f89-4379-90b0-d04951adb782___FAM_L.Blight 3645.JPG,Leaf_blight,Leaf_blight,0.0004898607879405212,0.003344365321921052,9.72677300052946e-05,0.9960685061601332,True
1d26a7ba-5ba1-4ac0-a045-b7b6d67f1fdd___FAM_L.Blight 1531.JPG,Leaf_blight,Leaf_blight,0.002039875905807182,2.8231647812154334e-07,2.2904245754777405e-07,0.9979596127352571,True
1d79a268-2804-47ce-83fe-b8e3036baa2f___FAM_L.Blight 4780.JPG,Leaf_blight,Leaf_blight,2.981283512068517e-14,4.424100610638741e-14,1.4919369763889928e-14,0.999999999999911,True
1def114d-13d9-4e06-ad6e-556fa4137a10___FAM_L.Blight 4665.JPG,Leaf_blight,Leaf_blight,2.7894631911386706e-14,4.520560796478941e-14,1.678866038087322e-14,0.9999999999999101,True
1ef3043c-a33f-492e-b873-9eacc52fa9c3___FAM_L.Blight 4594.JPG,Leaf_blight,Leaf_blight,4.164382343754272e-14,3.5105442241801646e-14,1.4742217816760783e-14,0.9999999999999085,True
258600e9-8638-41b2-9d83-b2cbbecda02c___FAM_L.Blight 1717.JPG,Leaf_blight,Leaf_blight,0.006591473588530817,4.09639584579341e-05,3.4967117230866366e-08,0.9933675274858939,True
25e2f7a4-cf4a-4d22-8c97-46292ae6d475___FAM_L.Blight 4791.JPG,Leaf_blight,Leaf_blight,2.8607601664960203e-08,1.6165069508184463e-08,1.0946945676589559e-08,0.9999999442803832,True
2647944b-ed9e-4480-aa7f-c50eff845679___FAM_L.Blight 4741.JPG,Leaf_blight,Leaf_blight,0.007795979701239948,0.00013663822803447207,2.8885153847348602e-06,0.9920644935553409,True
279adf51-210b-43af-956a-453828159707___FAM_L.Blight 3659.JPG,Leaf_blight,Leaf_blight,9.72892518925438e-13,6.986069048925141e-13,3.2247701978235326e-13,0.999999999998006,True
279b02e6-6c6e-43eb-abfa-171cd1bded41___FAM_L.Blight 4548.JPG,Leaf_blight,Leaf_blight,2.3741373089633586e-14,4.312858665205248e-14,1.6717567616240225e-14,0.9999999999999164,True
28cad5b8-7856-4656-81d4-060d8c1f9cda___FAM_L.Blight 3644.JPG,Leaf_blight,Leaf_blight,1.9693254476738537e-06,2.4628671026593267e-06,8.300354254471379e-07,0.9999947377720242,True
2afbac6f-081c-464d-a001-3107bf2150a6___FAM_L.Blight 1514.JPG,Leaf_blight,Leaf_blight,1.4833203904168075e-08,5.999246016984567e-09,6.638712051953318e-09,0.999999972528838,True
2b735e09-c466-4d1d-903c-f4ea036225fa___FAM_L.Blight 4703.JPG,Leaf_blight,Leaf_blight,2.945453791312319e-14,5.4470044571217374e-14,2.021258972963259e-14,0.9999999999998959,True
2b82e665-b765-4514-93c9-715a2e452b34___FAM_L.Blight 0791.JPG,Leaf_blight,Leaf_blight,0.2423659718224122,0.15849137135388866,0.0032913910692210563,0.595851265754478,True
2bab428e-519b-4e4e-95db-45d88765a486___FAM_L.Blight 4907.JPG,Leaf_blight,Leaf_blight,6.607510834928521e-10,1.1814677852317251e-09,4.140836387811109e-10,0.9999999977436975,True
2c278897-0113-4a1a-b243-1f44deb6e495___FAM_L.Blight 1716.JPG,Leaf_blight,Leaf_blight,0.005531284016845176,2.014514668033707e-05,3.548102697009992e-08,0.9944485353554474,True
2d17737b-862c-4818-a0e9-01846b582bc2___FAM_L.Blight 4537.JPG,Leaf_blight,Leaf_blight,5.245011859781486e-12,2.8204569186705045e-12,1.7728038401683797e-12,0.9999999999901618,True
2e37edec-4bbc-4fe1-bf5c-4cfee149adb5___FAM_L.Blight 0778.JPG,Leaf_blight,Leaf_blight,3.0745869940152934e-10,5.250307831167944e-10,1.8227273054597298e-10,0.9999999989852378,True
2f24f635-8959-4d9f-bca4-48ece412c3aa___FAM_L.Blight 3697.JPG,Leaf_blight,Leaf_blight,3.3771375682939992e-12,5.828288673658549e-12,2.0081266883067616e-12,0.9999999999887864,True
2f69212b-87c5-4d8d-8bd5-a6ecbca6f22b___FAM_L.Blight 1394.JPG,Leaf_blight,Leaf_blight,8.669623921940731e-09,1.4104377641490759e-08,4.735747941575898e-09,0.9999999724902505,True
2ff2c091-83fe-4537-989c-bbc5fb212913___FAM_L.Blight 4956.JPG,Leaf_blight,Leaf_blight,5.432972341075287e-08,4.325782560227789e-08,1.830399005010528e-08,0.999999884108461,True
309e6a97-3736-4546-b77e-8fe5b8945463___FAM_L.Blight 0806.JPG,Leaf_blight,Leaf_blight,3.0605541358955968e-09,5.137010533596153e-09,1.770256973000319e-09,0.9999999900321783,True
32947471-dbca-4d1a-9bd2-a014ac923790___FAM_L.Blight 1621.JPG,Leaf_blight,Leaf_blight,2.1644997240837385e-12,1.3249093642033958e-12,7.162852799891817e-13,0.9999999999957944,True
337b0af5-ec5d-4935-b661-0b480caa6ea5___FAM_L.Blight 4777.JPG,Leaf_blight,Leaf_blight,4.3307403815139245e-14,3.4960706418573474e-14,2.090596731176457e-14,0.9999999999999009,True
338dd61a-290b-43e4-9f7d-022bd918aa58___FAM_L.Blight 4949.JPG,Leaf_blight,Leaf_blight,9.439033454209441e-07,8.445770706502412e-07,3.2842656819274804e-07,0.9999978830930157,True
347efc0d-b067-4c8a-8ee9-df88b70bbe2d___FAM_L.Blight 4628.JPG,Leaf_blight,Leaf_blight,3.016596523699474e-09,1.742261845785001e-09,1.362315769063044e-09,0.9999999938788258,True
34abc5bd-a22d-40f3-a516-05cdf383a39b___FAM_L.Blight 3731.JPG,Leaf_blight,Leaf_blight,7.712197142339027e-13,1.3200056924646844e-12,4.5203407867110836e-13,0.9999999999974568,True
34f0c357-d210-4451-be8c-cf07215268bb___FAM_L.Blight 1478.JPG,Leaf_blight,Leaf_blight,0.04779279154201475,0.00019839546406074057,2.17291974536751e-06,0.9520066400741789,True
35d01fef-46ec-4a5e-ba92-f2a6c0485fda___FAM_L.Blight 1625.JPG,Leaf_blight,Leaf_blight,6.570820921062379e-13,6.230151888039955e-13,2.532527424126966e-13,0.9999999999984667,True
380946a0-d5e4-41d5-be2a-ce4850b45506___FAM_L.Blight 4625.JPG,Leaf_blight,Leaf_blight,4.333493963428365e-14,2.364686212345504e-14,2.0352073299844483e-14,0.9999999999999126,True
3b31ce15-2e27-4d3c-acff-bb2f72204048___FAM_L.Blight 1522.JPG,Leaf_blight,Leaf_blight,2.0338540870257102e-08,1.0920108381225014e-08,6.872359497027349e-09,0.9999999618689912,True
3b49b5f5-1066-4913-9eb4-e74b9a21af03___FAM_L.Blight 1364.JPG,Leaf_blight,Leaf_blight,1.982495596977325e-12,3.364437335318327e-12,1.1474005258846638e-12,0.9999999999935056,True
3b8d48cf-bc06-4fd5-a35f-712519b8f7bc___FAM_L.Blight 3648.JPG,Leaf_blight,Leaf_blight,1.9213051072685374e-08,2.5464137799867155e-08,8.602758806724995e-09,0.9999999467200522,True
3bfbaac1-a8b5-447e-9845-5675b0d17ebf___FAM_L.Blight 4838.JPG,Leaf_blight,Leaf_blight,0.017496315596717087,0.42361915783915416,0.00020089633967478268,0.5586836302244536,True
3ca846ab-fca5-402e-a9fd-813278dfbfe0___FAM_L.Blight 1502.JPG,Leaf_blight,Leaf_blight,1.9033492843467207e-08,1.022435955028707e-08,6.434487535853876e-09,0.9999999643076601,True
3ce64bf3-1d54-4d8e-8f3d-c74edddbfd3d___FAM_L.Blight 4717.JPG,Leaf_blight,Leaf_blight,3.632282711340179e-14,4.516784818020249e-14,2.068996408967568e-14,0.9999999999998979,True
3e14eb16-4fd0-4c1f-92bb-c3efc01dc35c___FAM_L.Blight 1721.JPG,Leaf_blight,Leaf_blight,9.945007209295156e-08,1.8109879339720757e-07,6.416872971206197e-08,0.9999996552824049,True
402e809f-6fed-46a4-bf4d-3a78431c1555___FAM_L.Blight 4577.JPG,Leaf_blight,Leaf_blight,1.4039570818476681e-08,1.8249336069698246e-08,6.072580287409373e-09,0.9999999616385128,True
411bde08-1f89-4bda-a40e-6aa7c899e97d___FAM_L.Blight 1488.JPG,Leaf_blight,Leaf_blight,4.0292580197413744e-10,2.1643866169356316e-10,1.3623729219788466e-10,0.9999999992443983,True
414a0d83-ecad-424e-aa43-260fc5a45c2a___FAM_L.Blight 1697.JPG,Leaf_blight,Leaf_blight,2.286757737774447e-13,3.8121701898253985e-13,1.292489347930711e-13,0.9999999999992609,True
4265a06b-8b7e-43ec-8fd0-7419f4ca9afd___FAM_L.Blight 4801.JPG,Leaf_blight,Leaf_blight,3.164055772845732e-14,4.3904816596410347e-14,1.4517235881354682e-14,0.99999999999991,True
432f337d-5b28-495e-af5a-38e7f6142600___FAM_L.Blight 1587.JPG,Leaf_blight,Leaf_blight,4.4785191304070834e-13,7.710196837213909e-13,2.657037260441798e-13,0.9999999999985154,True
46c36268-2523-4c8c-bf43-77eb11c4f5e1___FAM_L.Blight 0785.JPG,Leaf_blight,Leaf_blight,0.002654037100363265,4.059281881554356e-05,2.0226841934276592e-05,0.9972851432388868,True
49dab82f-35b3-486d-94c6-cd856b44a19a___FAM_L.Blight 4812.JPG,Leaf_blight,Leaf_blight,1.4781566294085735e-12,1.8274063738303243e-12,6.146487967267961e-13,0.9999999999960798,True
49dd07b2-ae4e-4e36-928c-a5bdb4577431___FAM_L.Blight 4700.JPG,Leaf_blight,Leaf_blight,2.5719769670626487e-12,4.796516133593852e-12,1.8181688402983535e-12,0.9999999999908135,True
49e8818b-1902-4d74-9af0-b53ab83d52d0___FAM_L.Blight 4808.JPG,Leaf_blight,Leaf_blight,6.402873310308641e-07,8.768373497389673e-07,2.894347798059764e-07,0.9999981934405394,True
4aaa189f-d5bc-408a-9c36-13aaed174f16___FAM_L.Blight 3686.JPG,Leaf_blight,Leaf_blight,7.100211363006924e-14,6.870197534196473e-14,2.5753261627757633e-14,0.9999999999998346,True
4b45f1a3-1227-4e76-a1a1-7998f1227d08___FAM_L.Blight 1503.JPG,Leaf_blight,Leaf_blight,9.125276026000643e-07,5.220354276780925e-07,3.5917113652897716e-07,0.9999982062658331,True
4c08f1e5-825d-4992-8cb7-0ac1bdf38ae2___FAM_L.Blight 1604.JPG,Leaf_blight,Leaf_blight,4.1482283276258846e-14,3.7069291756714225e-14,1.5823658544167432e-14,0.9999999999999056,True
4da71de7-0bd9-455e-ab4b-8459a031fcf6___FAM_L.Blight 4847.JPG,Leaf_blight,Leaf_blight,2.271542838822363e-10,4.0953063266596e-10,1.4433199054862103e-10,0.9999999992189831,True
4fb37ee9-170c-4edf-88a1-60f2d0b245be___FAM_L.Blight 1560.JPG,Leaf_blight,Leaf_blight,0.014530428961040311,1.6019499203176325e-05,1.117565489676971e-06,0.9854524339742667,True
4ffdc46e-9451-4497-9403-10671dcb4cdc___FAM_L.Blight 3788.JPG,Leaf_blight,Leaf_blight,1.1779033038001263e-08,1.488221668941496e-08,4.977622785900056e-09,0.9999999683611275,True
51a236ae-939f-4f9e-97bf-f0ea246b637f___FAM_L.Blight 4743.JPG,Leaf_blight,Leaf_blight,8.60112049996508e-12,7.064606620323034e-12,3.0700614713021286e-12,0.9999999999812641,True
522e6b5a-0a38-4d51-a0f5-1665f818f23e___FAM_L.Blight 1612.JPG,Leaf_blight,Leaf_blight,8.885355527846455e-09,1.5087210416408513e-08,5.173939579267861e-09,0.9999999708534945,True
52c1cf06-9639-4877-b9e0-8579b8d85232___FAM_L.Blight 1638.JPG,Leaf_blight,Leaf_blight,4.188348086913569e-14,3.2735322043985967e-14,1.4120176856217182e-14,0.9999999999999113,True
52d309ed-a833-4def-9950-0cc29a3b5952___FAM_L.Blight 4802.JPG,Leaf_blight,Leaf_blight,2.4012211965908982e-11,2.378108963034022e-11,1.1621393609702502e-11,0.9999999999405854,True
53564db3-6a7d-48e3-9cf8-b77b48fa0502___FAM_L.Blight 1412.JPG,Leaf_blight,Leaf_blight,2.2994290837514375e-12,1.5116456201358345e-12,1.0332897987820565e-12,0.9999999999951555,True
54396503-ef60-4a0b-b38c-9b041a2f9d53___FAM_L.Blight 1496.JPG,Leaf_blight,Leaf_blight,1.9687851212490287e-10,1.1060141826446206e-10,7.312105945127703e-11,0.999999999619399,True
57f4032d-d8f1-42e9-b133-c4b07f3dedcc___FAM_L.Blight 1545.JPG,Leaf_blight,Leaf_blight,5.776804996751805e-08,3.116165040980336e-08,1.9543917165850516e-08,0.9999998915263825,True
58d319d5-99c7-4cd1-9584-b24797c2ad8d___FAM_L.Blight 3720.JPG,Leaf_blight,Leaf_blight,3.1243316568445206e-10,4.67259068515193e-10,1.5657396270564892e-10,0.9999999990637338,True
58d47a34-17b6-42e8-a726-16e238ddf11b___FAM_L.Blight 4679.JPG,Leaf_blight,Leaf_blight,2.5720440786057372e-11,1.5226197208474198e-11,8.607902343468864e-12,0.9999999999504454,True
5926a096-60be-4f1f-bf8c-a665ab588861___FAM_L.Blight 1609.JPG,Leaf_blight,Leaf_blight,3.5904855129459894e-14,4.59924400192302e-14,1.8087721591043136e-14,0.9999999999999,True
59f88755-a95e-42a8-b7ec-5e139d4d7d0e___FAM_L.Blight 3689.JPG,Leaf_blight,Leaf_blight,2.7072682350109414e-13,1.4856741095008332e-13,9.27414109115794e-14,0.999999999999488,True
5a50e65a-30a7-4a66-a46a-ab43b2ac6317___FAM_L.Blight 4652.JPG,Leaf_blight,Leaf_blight,2.0593977598770136e-07,1.4766230963836347e-07,8.037952720345862e-08,0.9999995660183872,True
5acd6847-c005-4bf8-a676-80c93e802f87___FAM_L.Blight 0810.JPG,Leaf_blight,Leaf_blight,4.0587916077328424e-09,1.67111400426075e-09,1.8188326238715127e-09,0.9999999924512617,True
5ae558a8-4305-415c-9b99-3e3062011d1b___FAM_L.Blight 4904.JPG,Leaf_blight,Leaf_blight,8.325210518222254e-13,1.514801337645169e-12,5.372618973394894e-13,0.9999999999971154,True
5d261e2e-5541-4b94-b3d4-bce65bd7e12d___FAM_L.Blight 1679.JPG,Leaf_blight,Leaf_blight,9.245813036737798e-09,8.135261386658097e-09,3.201176790485663e-09,0.9999999794177488,True
5ffff25b-fcaa-4f93-ba23-9315ce5adcd6___FAM_L.Blight 1451.JPG,Leaf_blight,Leaf_blight,5.2565101221541704e-11,6.805643270016913e-11,2.434494893897484e-11,0.9999999998550335,True
61035474-7322-4ef0-82f6-9fbc8deed18f___FAM_L.Blight 4604.JPG,Leaf_blight,Black_rot,0.45138576089335686,0.045974740449320546,0.0013009302983219815,0.5013385683590006,False
61356c31-6b08-4995-a192-1d44a5d20d8e___FAM_L.Blight 3643.JPG,Leaf_blight,Leaf_blight,1.0022962503839135e-09,7.84574805084164e-10,3.3901452323395155e-10,0.9999999978741144,True
61580347-a393-4521-bec9-dc195a94b7f2___FAM_L.Blight 1468.JPG,Leaf_blight,Leaf_blight,0.002167820349146831,0.00013349289998446017,4.2453591879416065e-08,0.9976986442972765,True
6163597f-f7bc-4802-a9b8-cda506a1857a___FAM_L.Blight 1707.JPG,Leaf_blight,Leaf_blight,1.4062554681059806e-08,1.0485084161734581e-08,1.4107064521152123e-08,0.9999999613452967,True
6378484e-ee1d-4d23-9fbc-4af29fb0b14b___FAM_L.Blight 1518.JPG,Leaf_blight,Leaf_blight,0.0022097382064781308,7.725149940477176e-08,1.1685002189962695e-05,0.9977784995398327,True
65f20309-60c7-4a2c-acbd-5ae4efcdc4ef___FAM_L.Blight 3680.JPG,Leaf_blight,Leaf_blight,5.117687572037798e-09,2.9059209843247166e-09,1.9003787174005697e-09,0.9999999900760126,True
6679c348-59cb-4732-8ae3-928451bf4b13___FAM_L.Blight 4715.JPG,Leaf_blight,Leaf_blight,3.0981078400912026e-12,1.325037615699723e-12,1.4380486750919723e-12,0.9999999999941388,True
67404133-edc0-4e07-a4ec-6bcb825e3702___FAM_L.Blight 4675.JPG,Leaf_blight,Leaf_blight,4.133934634350294e-09,2.269988175562622e-09,1.4452495239560036e-09,0.9999999921508277,True
69a14243-b896-4910-8c9a-f96920d738d8___FAM_L.Blight 1722.JPG,Leaf_blight,Leaf_blight,0.002351060824988273,0.0009028620063516022,1.4945140204243458e-06,0.9967445826546396,True
6aee7b78-f557-4a97-bced-7f6e2c1ffae0___FAM_L.Blight 3650.JPG,Leaf_blight,Leaf_blight,6.872279035693372e-11,5.961059966118001e-11,2.7810502747242597e-11,0.9999999998438561,True
6b7e17e8-e033-4eb5-93bc-c313fd70c8a7___FAM_L.Blight 4815.JPG,Leaf_blight,Leaf_blight,4.153352461295251e-14,2.657572165225954e-14,1.3714639568549574e-14,0.9999999999999182,True
6bac8771-bc3c-48a6-96f9-f43994aeb832___FAM_L.Blight 3706.JPG,Leaf_blight,Leaf_blight,4.472087910125113e-13,5.515259724489647e-13,1.869974239156925e-13,0.9999999999988142,True
6e4d7942-a265-44b0-990e-0f3448a21f31___FAM_L.Blight 3787.JPG,Leaf_blight,Leaf_blight,1.4656496078540905e-10,2.328844572389892e-10,7.773483155660756e-11,0.9999999995428158,True
6ef1c3be-ce3e-416a-ba51-d7b6b53d3faf___FAM_L.Blight 4969.JPG,Leaf_blight,Leaf_blight,5.1977768660677516e-08,2.8658611981766624e-08,1.7459413058862682e-08,0.9999999019042063,True
6f133cb4-b5c3-4f41-a22d-59fb7ec591f0___FAM_L.Blight 4545.JPG,Leaf_blight,Leaf_blight,7.26242088512292e-12,3.954093998906138e-12,2.4477962616332767e-12,0.9999999999863357,True
6f672efb-7502-4585-8544-facc7b82d96b___FAM_L.Blight 0796.JPG,Leaf_blight,Leaf_blight,4.192090728148341e-14,3.389653453314617e-14,1.4882160818683376e-14,0.9999999999999093,True
7231252d-783a-4fd9-87d1-f1867b5f74c7___FAM_L.Blight 1443.JPG,Leaf_blight,Leaf_blight,9.594110814569986e-12,5.264706047939967e-12,3.3706046474421754e-12,0.9999999999817706,True
735a324d-b956-410d-9f23-ad68fbd56b21___FAM_L.Blight 1550.JPG,Leaf_blight,Leaf_blight,2.2581418660642982e-14,4.115042348589144e-14,1.4650818403409224e-14,0.9999999999999216,True
74290c7b-f998-46b0-9681-eacb44dbb022___FAM_L.Blight 1413.JPG,Leaf_blight,Leaf_blight,3.9796393085251117e-14,2.1507593120655177e-14,1.3473893587481025e-14,0.9999999999999252,True
748117e1-e645-4cc4-a8d3-b3b7f64c22cf___FAM_L.Blight 1477.JPG,Leaf_blight,Leaf_blight,1.0623061724860047e-10,5.823307207399591e-11,3.735120159717344e-11,0.9999999997981851,True
754505a9-a4d3-4dc4-a136-b55389b80b76___FAM_L.Blight 1698.JPG,Leaf_blight,Leaf_blight,7.12607997758044e-14,1.1974045082637778e-13,4.071104208105832e-14,0.9999999999997683,True
756bd990-15bf-447e-9e3d-3d597509a79d___FAM_L.Blight 4605.JPG,Leaf_blight,Leaf_blight,1.0160562169153132e-06,5.714591773835598e-07,3.6286114946660387e-07,0.9999980496234562,True
76e6f4da-eb1d-4af9-9bd0-75a46b9f47da___FAM_L.Blight 1589.JPG,Leaf_blight,Leaf_blight,7.530633223000135e-11,8.665184428462339e-11,2.974512864059743e-11,0.9999999998082967,True
791fbbb4-087e-4a00-9694-de48028f8d1f___FAM_L.Blight 4724.JPG,Leaf_blight,Leaf_blight,3.149687625920221e-12,5.047708776355819e-12,1.6883865858548239e-12,0.9999999999901141,True
79a36ce0-653e-4607-a6ac-bfa5e0209fc2___FAM_L.Blight 4767.JPG,Leaf_blight,Leaf_blight,2.0246578188566666e-06,1.1402221939329617e-06,7.214318690263362e-07,0.9999961136881182,True
